1661,35.3965781,-116.0869721,9,50,####,####,####
1662,35.3967623,-116.0857739,9,50,####,####,####
1663,35.3968656,-116.0849065,9,50,####,####,####
1664,35.3969417,-116.0845236,9,50,####,####,####
1665,35.3970846,-116.0840244,9,50,####,####,####
1666,35.3971707,-116.0837976,9,50,####,####,####
1667,35.397336,-116.0835006,9,50,####,####,####
1668,35.398096,-116.0823486,9,50,####,####,####
1669,35.3990912,-116.080601,9,50,####,####,####
1670,35.4001888,-116.07854,9,50,####,####,####
1671,35.4006501,-116.0776801,9,50,####,####,####
1672,35.4014987,-116.0760147,9,50,####,####,####
1673,35.4024018,-116.0743452,9,50,####,####,####
1674,35.4030901,-116.0730245,9,50,####,####,####
1675,35.4033351,-116.0726188,9,20,####,####,####
1676,35.4036376,-116.0722162,9,20,####,####,####
1677,35.4044754,-116.0711733,9,20,####,####,####
1678,35.404931,-116.0706125,9,20,####,####,####
1679,35.40533,-116.0700048,9,20,####,####,####
1680,35.4055089,-116.069682,9,20,####,####,####
1681,35.4055788,-116.0694873,9,20,####,####,####
1682,35.4057493,-116.0685055,9,20,####,####,####
1683,35.4058507,-116.0680157,9,20,####,####,####
1684,35.4059563,-116.0676195,9,20,####,####,####
1685,35.406034,-116.0674375,9,20,####,####,####
1686,35.4063526,-116.0669505,9,20,####,####,####
1687,35.406525,-116.0666294,9,20,####,####,####
1688,35.4066418,-116.0663883,9,20,####,####,####
1689,35.4069463,-116.0658728,9,20,####,####,####
1690,35.4070671,-116.0656188,9,20,####,####,####
1691,35.4073543,-116.0648988,9,25,####,####,####
1692,35.4076865,-116.0641418,9,25,####,####,####
1693,35.4082022,-116.0630124,9,25,####,####,####
1694,35.4083084,-116.0627633,9,25,####,####,####
1695,35.4085415,-116.0620585,9,25,####,####,####
1696,35.4086457,-116.0618235,9,25,####,####,####
1697,35.4088931,-116.0613816,9,25,####,####,####
1698,35.4095308,-116.060332,9,25,####,####,####
1699,35.4109216,-116.0578141,9,25,####,####,####
1700,35.4111838,-116.0572874,9,25,####,####,####
1701,35.4112463,-116.0571892,7,25,####,####,####
1702,35.4113845,-116.056955,7,25,####,####,####
1703,35.4114999,-116.0567422,7,25,####,####,####
1704,35.4116568,-116.0564671,7,25,####,####,####
1705,35.4118679,-116.055993,7,25,####,####,####
1706,35.412498,-116.0541895,7,25,####,####,####
1707,35.4126558,-116.0536988,7,25,####,####,####
1708,35.4126941,-116.053604,7,25,####,####,####
1709,35.4128351,-116.0533416,7,20,####,####,####
1710,35.4129422,-116.0531883,7,15,####,####,####
1711,35.4130054,-116.0531225,7,10,####,####,####
1712,35.4133622,-116.0528429,7,10,####,####,####
1713,35.4137693,-116.0524472,7,20,####,####,####
1714,35.4138855,-116.0523119,7,20,####,####,####
1715,35.414239,-116.0517858,7,20,####,####,####
1716,35.4144624,-116.0513971,7,20,####,####,####
1717,35.4148881,-116.050813,7,20,####,####,####
1718,35.4149917,-116.0506807,7,20,####,####,####
1719,35.4152147,-116.0503334,7,20,####,####,####
1720,35.4153608,-116.050026,7,20,####,####,####
1721,35.4154572,-116.0497457,7,20,####,####,####
1722,35.4157079,-116.0487929,7,20,####,####,####
1723,35.4159777,-116.0478502,7,15,####,####,####
1724,35.4160299,-116.0477151,7,15,####,####,####
1725,35.4161342,-116.0475447,7,20,####,####,####
1726,35.4163674,-116.0472669,7,20,####,####,####
1727,35.4166877,-116.0469272,7,20,####,####,####
1728,35.4167894,-116.0468012,7,20,####,####,####
1729,35.4171161,-116.0463026,7,20,####,####,####
1730,35.4173313,-116.0459091,7,20,####,####,####
1731,35.4177768,-116.0450344,7,20,####,####,####
1732,35.418072,-116.0444979,7,20,####,####,####
1733,35.4185415,-116.0435911,7,20,####,####,####
1734,35.4187857,-116.0430225,7,20,####,####,####
1735,35.4189273,-116.0426137,7,20,####,####,####
1736,35.4189696,-116.0425178,7,20,####,####,####
1737,35.4192734,-116.0420033,7,20,####,####,####
1738,35.4194066,-116.0417201,7,20,####,####,####
1739,35.4195592,-116.0413395,7,20,####,####,####
1740,35.4197905,-116.0409317,7,20,####,####,####
1741,35.4199687,-116.0406667,7,20,####,####,####
1742,35.4201922,-116.0403957,7,20,####,####,####
1743,35.420344,-116.040146,7,20,####,####,####
1744,35.4207372,-116.0394021,7,40,####,####,####
1745,35.4214744,-116.0379654,7,40,####,####,####
1746,35.4227312,-116.0355784,7,40,####,####,####
1747,35.4269305,-116.0275653,7,40,####,####,####
1748,35.427903,-116.0257307,7,40,####,####,####
1749,35.4284972,-116.0246033,7,40,####,####,####
1750,35.4288903,-116.0238562,7,40,####,####,####
1751,35.4300131,-116.0216645,7,40,####,####,####
1752,35.4307946,-116.0201991,7,40,####,####,####
1753,35.4312265,-116.0194477,7,40,####,####,####
1754,35.4314517,-116.0189721,7,40,####,####,####
1755,35.4323005,-116.0172782,7,40,####,####,####
1756,35.4328276,-116.0163231,7,40,####,####,####
1757,35.4339374,-116.0140049,7,40,####,####,####
1758,35.434164,-116.0135583,7,40,####,####,####
1759,35.4342718,-116.0133894,7,40,####,####,####
1760,35.4345265,-116.0130381,7,40,####,####,####
1761,35.4348961,-116.0124659,7,40,####,####,####
1762,35.4353324,-116.0116103,7,40,####,####,####
1763,35.435463,-116.0113642,7,40,####,####,####
1764,35.4357606,-116.0106662,7,40,####,####,####
1765,35.4359105,-116.0103079,7,40,####,####,####
1766,35.436816,-116.0085106,7,40,####,####,####
1767,35.4370976,-116.0079174,7,40,####,####,####
1768,35.437875,-116.0060939,7,40,####,####,####
1769,35.4393156,-116.0026123,7,40,####,####,####
1770,35.4394103,-116.0023427,7,40,####,####,####
1771,35.4394791,-116.002082,7,40,####,####,####
1772,35.4395749,-116.0016245,7,40,####,####,####
1773,35.4398171,-116.0007399,7,40,####,####,####
1774,35.4399531,-116.0002735,7,40,####,####,####
1775,35.4401614,-115.9997275,7,40,####,####,####
1776,35.4426468,-115.9937508,7,40,####,####,####
1777,35.4433407,-115.9920937,7,40,####,####,####
1778,35.4449987,-115.9880735,7,40,####,####,####
1779,35.4455053,-115.986896,7,40,####,####,####
1780,35.4456514,-115.9866562,7,40,####,####,####
1781,35.4462551,-115.9858971,7,20,####,####,####
1782,35.4470355,-115.984911,7,20,####,####,####
1783,35.4471187,-115.984827,7,20,####,####,####
1784,35.4472174,-115.9847679,7,20,####,####,####
1785,35.447324,-115.9847328,7,20,####,####,####
1786,35.4474327,-115.984718,7,20,####,####,####
1787,35.4475532,-115.9847225,7,20,####,####,####
1788,35.4480275,-115.9848169,7,20,####,####,####
1789,35.4489779,-115.9850252,7,20,####,####,####
1790,35.4491088,-115.9850314,7,20,####,####,####
1791,35.4493316,-115.9850133,7,20,####,####,####
1792,35.4495377,-115.9849609,7,20,####,####,####
1793,35.4496536,-115.9849161,7,20,####,####,####
1794,35.4498413,-115.9848069,7,20,####,####,####
1795,35.4501229,-115.9846078,7,20,####,####,####
1796,35.4503212,-115.9844094,7,20,####,####,####
1797,35.4507391,-115.9839703,7,40,####,####,####
1798,35.4517535,-115.9829676,7,40,####,####,####
1799,35.4524982,-115.9822358,7,40,####,####,####
1800,35.4534107,-115.9813215,7,40,####,####,####
1801,35.4538956,-115.9808538,7,40,####,####,####
1802,35.4540271,-115.9806963,7,40,####,####,####
1803,35.4547795,-115.9795636,7,40,####,####,####
1804,35.4548535,-115.9794011,7,40,####,####,####
1805,35.4550124,-115.9788473,7,40,####,####,####
1806,35.4551263,-115.978573,7,40,####,####,####
1807,35.4552834,-115.9782323,7,40,####,####,####
1808,35.4554421,-115.9778235,7,40,####,####,####
1809,35.4555911,-115.9773222,7,40,####,####,####
1810,35.4557419,-115.9767468,7,40,####,####,####
1811,35.4558646,-115.9763757,7,40,####,####,####
1812,35.4560254,-115.9760047,7,40,####,####,####
1813,35.4562647,-115.9755439,7,40,####,####,####
1814,35.4573661,-115.9735048,7,40,####,####,####
1815,35.4586495,-115.9711816,7,40,####,####,####
1816,35.4602263,-115.9682655,7,40,####,####,####
1817,35.4621406,-115.9647487,7,40,####,####,####
1818,35.4628209,-115.963491,7,40,####,####,####
1819,35.4634807,-115.9622945,7,40,####,####,####
1820,35.4638857,-115.9615755,7,40,####,####,####
1821,35.464783,-115.9601524,7,40,####,####,####
1822,35.4666278,-115.9571966,7,40,####,####,####
1823,35.4680471,-115.9549369,7,25,####,####,####
1824,35.4681517,-115.9547332,7,25,####,####,####
1825,35.4683006,-115.954176,7,25,####,####,####
1826,35.4683537,-115.954047,7,25,####,####,####
1827,35.4686474,-115.9536421,7,40,####,####,####
1828,35.4691628,-115.9529969,7,40,####,####,####
1829,35.4695833,-115.9523643,7,40,####,####,####
1830,35.470096,-115.9516715,7,40,####,####,####
1831,35.4704285,-115.9511674,7,40,####,####,####
1832,35.4709195,-115.9502453,7,40,####,####,####
1833,35.4713167,-115.9494872,7,40,####,####,####
1834,35.4716178,-115.9489182,7,40,####,####,####
1835,35.4719861,-115.948267,7,40,####,####,####
1836,35.4724076,-115.9474499,7,40,####,####,####
1837,35.473153,-115.9460422,7,40,####,####,####
1838,35.4735597,-115.9452703,7,40,####,####,####
1839,35.4741734,-115.9441284,7,40,####,####,####
1840,35.4744807,-115.9435651,7,40,####,####,####
1841,35.475124,-115.9423612,7,40,####,####,####
1842,35.4767103,-115.9393737,7,40,####,####,####
1843,35.4773058,-115.9382694,7,40,####,####,####
1844,35.4777603,-115.9374079,7,40,####,####,####
1845,35.4780996,-115.9367642,7,20,####,####,####
1846,35.4781993,-115.9365676,7,20,####,####,####
1847,35.4784813,-115.9360942,7,20,####,####,####
1848,35.478499,-115.9360536,7,20,####,####,####
1849,35.4785457,-115.9358932,7,20,####,####,####
1850,35.4786974,-115.9349653,7,10,####,####,####
1851,35.4787614,-115.9344743,7,15,####,####,####
1852,35.4788237,-115.9342852,7,10,####,####,####
1853,35.479129,-115.933554,7,20,####,####,####
1854,35.4792353,-115.933154,7,20,####,####,####
1855,35.4793256,-115.9328288,7,20,####,####,####
1856,35.4794347,-115.9325933,7,20,####,####,####
1857,35.4796135,-115.9323146,7,20,####,####,####
1858,35.48002,-115.9317596,7,20,####,####,####
1859,35.4804371,-115.931116,7,15,####,####,####
1860,35.4812935,-115.9296956,7,10,####,####,####
1861,35.4817134,-115.9289083,7,20,####,####,####
1862,35.4823363,-115.9276798,7,20,####,####,####
1863,35.4826544,-115.9270306,7,20,####,####,####
1864,35.4828353,-115.9266244,7,20,####,####,####
1865,35.4829754,-115.9262019,7,20,####,####,####
1866,35.4830366,-115.9261075,7,20,####,####,####
1867,35.4842554,-115.9250261,7,20,####,####,####
1868,35.4845762,-115.9246548,7,20,####,####,####
1869,35.484748,-115.9244128,7,20,####,####,####
1870,35.4848145,-115.9242299,7,20,####,####,####
1871,35.4849001,-115.9239732,7,20,####,####,####
1872,35.4851846,-115.9234776,7,20,####,####,####
1873,35.4854171,-115.9231435,7,20,####,####,####
1874,35.4859731,-115.922432,7,40,####,####,####
1875,35.4863468,-115.9219758,7,40,####,####,####
1876,35.4868542,-115.9214172,7,40,####,####,####
1877,35.4883482,-115.919553,7,40,####,####,####
1878,35.4891134,-115.9186939,7,40,####,####,####
1879,35.4912937,-115.9160605,7,40,####,####,####
1880,35.4920688,-115.9150672,7,40,####,####,####
1881,35.4931445,-115.9137624,7,40,####,####,####
1882,35.4940701,-115.9126985,7,40,####,####,####
1883,35.4945055,-115.9121696,7,40,####,####,####
1884,35.4950185,-115.9115355,7,40,####,####,####
1885,35.4957244,-115.9106982,7,40,####,####,####
1886,35.4963889,-115.9098916,7,40,####,####,####
1887,35.4970306,-115.9091442,7,40,####,####,####
1888,35.4980825,-115.9078583,7,40,####,####,####
1889,35.4997598,-115.905851,7,40,####,####,####
1890,35.5006452,-115.9047675,7,40,####,####,####
1891,35.5013165,-115.9039729,7,40,####,####,####
1892,35.5021804,-115.9029164,7,20,####,####,####
1893,35.5036579,-115.9011201,7,20,####,####,####
1894,35.5037299,-115.9009856,7,20,####,####,####
1895,35.5038167,-115.9007051,7,20,####,####,####
1896,35.5040315,-115.8996233,7,20,####,####,####
1897,35.5042591,-115.8985071,7,20,####,####,####
1898,35.5042958,-115.898211,7,20,####,####,####
1899,35.5043148,-115.8976039,7,20,####,####,####
1900,35.5043372,-115.8974489,7,20,####,####,####
1901,35.5043888,-115.8973253,7,20,####,####,####
1902,35.5044471,-115.8972527,7,20,####,####,####
1903,35.504709,-115.8971088,7,20,####,####,####
1904,35.5051133,-115.8969095,7,20,####,####,####
1905,35.5065098,-115.8960231,7,20,####,####,####
1906,35.5065933,-115.8959391,7,20,####,####,####
1907,35.5066655,-115.895825,7,20,####,####,####
1908,35.5067217,-115.8956205,7,20,####,####,####
1909,35.5067368,-115.8955608,7,20,####,####,####
1910,35.5067332,-115.8953773,7,20,####,####,####
1911,35.5066554,-115.895105,7,20,####,####,####
1912,35.5063445,-115.8943207,7,20,####,####,####
1913,35.5060378,-115.8935133,7,20,####,####,####
1914,35.5059905,-115.8933159,7,20,####,####,####
1915,35.5059486,-115.8928894,7,20,####,####,####
1916,35.5058847,-115.8926746,7,20,####,####,####
1917,35.5057579,-115.8923199,7,20,####,####,####
1918,35.5057352,-115.8921614,7,20,####,####,####
1919,35.5057522,-115.8920109,7,20,####,####,####
1920,35.505804,-115.8918872,7,20,####,####,####
1921,35.5059356,-115.8916181,7,20,####,####,####
1922,35.5059768,-115.8914595,7,20,####,####,####
1923,35.506009,-115.8911781,7,20,####,####,####
1924,35.5060553,-115.8910245,7,15,####,####,####
1925,35.5061275,-115.8909101,7,15,####,####,####
1926,35.5066184,-115.8904853,7,15,####,####,####
1927,35.5069993,-115.8901519,7,15,####,####,####
1928,35.507071,-115.890043,7,15,####,####,####
1929,35.5071041,-115.8899474,7,15,####,####,####
1930,35.507116,-115.8897678,7,15,####,####,####
1931,35.5070821,-115.8889529,7,15,####,####,####
1932,35.5070871,-115.8888554,7,15,####,####,####
1933,35.5071463,-115.8884803,7,15,####,####,####
1934,35.5071964,-115.8881432,7,15,####,####,####
1935,35.5072002,-115.887811,7,15,####,####,####
1936,35.5071617,-115.8874073,7,15,####,####,####
1937,35.5070944,-115.8871657,7,15,####,####,####
1938,35.50694,-115.886755,7,15,####,####,####
1939,35.5064308,-115.8857292,7,15,####,####,####
1940,35.5062843,-115.8854193,7,15,####,####,####
1941,35.5062364,-115.8852843,7,15,####,####,####
1942,35.5058074,-115.8836917,7,15,####,####,####
1943,35.5057704,-115.8834535,7,15,####,####,####
1944,35.5057742,-115.883256,7,15,####,####,####
1945,35.505822,-115.8828861,7,15,####,####,####
1946,35.5058058,-115.8827874,7,15,####,####,####
1947,35.505765,-115.8827199,7,15,####,####,####
1948,35.5056692,-115.882667,7,15,####,####,####
1949,35.5053347,-115.8826305,7,15,####,####,####
1950,35.5052009,-115.8825819,7,15,####,####,####
1951,35.5050562,-115.8824829,7,15,####,####,####
1952,35.5049777,-115.8823959,7,15,####,####,####
1953,35.504922,-115.8822964,7,15,####,####,####
1954,35.5048658,-115.8821313,7,15,####,####,####
1955,35.5048498,-115.8819517,7,15,####,####,####
1956,35.5048871,-115.8816093,7,15,####,####,####
1957,35.5049663,-115.8811509,7,15,####,####,####
1958,35.5050459,-115.8804953,7,15,####,####,####
1959,35.505105,-115.8802381,7,15,####,####,####
1960,35.5051697,-115.8800822,7,15,####,####,####
1961,35.5053243,-115.8798808,7,15,####,####,####
1962,35.5059691,-115.8791964,7,15,####,####,####
1963,35.5061693,-115.8790386,7,15,####,####,####
1964,35.5063631,-115.8789315,7,15,####,####,####
1965,35.5068878,-115.8786985,7,15,####,####,####
1966,35.5070419,-115.878607,7,15,####,####,####
1967,35.5072313,-115.8783809,7,15,####,####,####
1968,35.5081563,-115.8771518,7,10,####,####,####
1969,35.5082779,-115.8770289,7,10,####,####,####
1970,35.5083771,-115.8769738,7,10,####,####,####
1971,35.5088686,-115.8767913,7,15,####,####,####
1972,35.5090141,-115.876701,7,15,####,####,####
1973,35.5091411,-115.8765851,7,15,####,####,####
1974,35.5092551,-115.8764117,7,15,####,####,####
1975,35.5092802,-115.8763496,8,15,####,####,####
1976,35.50937,-115.8760641,8,40,####,####,####
1977,35.5097359,-115.8747567,8,40,####,####,####
1978,35.5103607,-115.8725774,8,40,####,####,####
1979,35.5113901,-115.8690004,8,40,####,####,####
1980,35.5118994,-115.8671699,8,40,####,####,####
1981,35.5122394,-115.8659956,8,40,####,####,####
1982,35.5138031,-115.8604542,8,40,####,####,####
1983,35.5150858,-115.8559372,8,40,####,####,####
1984,35.5156418,-115.8539707,8,40,####,####,####
1985,35.5157316,-115.8536376,8,25,####,####,####
1986,35.5162945,-115.8517005,8,25,####,####,####
1987,35.5166644,-115.850401,8,25,####,####,####
1988,35.5172978,-115.8481608,8,25,####,####,####
1989,35.5177036,-115.846726,8,25,####,####,####
1990,35.5183716,-115.8443157,8,25,####,####,####
1991,35.5189059,-115.8424542,8,25,####,####,####
1992,35.5194428,-115.8405394,8,25,####,####,####
1993,35.5215777,-115.8330173,8,25,####,####,####
1994,35.5220218,-115.8315664,8,25,####,####,####
1995,35.5226981,-115.8292179,8,25,####,####,####
1996,35.523413,-115.8266529,8,25,####,####,####
1997,35.527907,-115.8107367,8,25,####,####,####
1998,35.5295827,-115.8048451,8,25,####,####,####
1999,35.5308076,-115.8004988,8,25,####,####,####
2000,35.5314513,-115.7981799,8,25,####,####,####
2001,35.5337966,-115.7898948,8,25,####,####,####
2002,35.5348553,-115.786056,8,25,####,####,####
2003,35.536239,-115.7809963,8,25,####,####,####
2004,35.537668,-115.7760126,8,25,####,####,####
2005,35.5381203,-115.7744173,8,25,####,####,####
2006,35.5389125,-115.7716073,8,25,####,####,####
2007,35.5391875,-115.7705829,8,25,####,####,####
2008,35.5403883,-115.7662929,8,25,####,####,####
2009,35.54195,-115.7606646,8,25,####,####,####
2010,35.542003,-115.7604919,8,25,####,####,####
2011,35.542064,-115.7602697,8,25,####,####,####
2012,35.5427528,-115.757876,8,25,####,####,####
2013,35.5431598,-115.7566577,8,25,####,####,####
2014,35.5437171,-115.7547596,8,25,####,####,####
2015,35.5442189,-115.7529737,8,25,####,####,####
2016,35.5464154,-115.7451626,8,25,####,####,####
2017,35.5496405,-115.7337171,8,25,####,####,####
2018,35.550956,-115.7290429,8,25,####,####,####
2019,35.5528186,-115.7224288,8,25,####,####,####
2020,35.5539401,-115.7184763,8,25,####,####,####
2021,35.5547613,-115.7155248,8,10,####,####,####
2022,35.5548915,-115.715059,8,10,####,####,####
2023,35.5553254,-115.7134891,8,10,####,####,####
2024,35.5554782,-115.7129359,8,10,16,30,0
2025,35.5557889,-115.7119603,8,25,####,####,####
2026,35.5560853,-115.7111729,8,25,####,####,####
2027,35.5568748,-115.7091699,8,25,####,####,####
2028,35.5589695,-115.7038156,8,25,####,####,####
2029,35.5603353,-115.7002988,8,25,####,####,####
2030,35.5613082,-115.697804,8,25,####,####,####
2031,35.5622581,-115.6953843,8,25,####,####,####
2032,35.5633248,-115.6926058,8,25,####,####,####
2033,35.5656167,-115.6867808,8,25,####,####,####
2034,35.5666299,-115.6841591,8,25,####,####,####
2035,35.5669527,-115.6833441,8,25,####,####,####
2036,35.5687839,-115.6786136,8,25,####,####,####
2037,35.5696731,-115.6762773,8,25,####,####,####
2038,35.5703436,-115.6745995,8,25,####,####,####
2039,35.5715415,-115.6715555,8,25,####,####,####
2040,35.5722929,-115.6695884,8,25,####,####,####
2041,35.5727557,-115.6684078,8,25,####,####,####
2042,35.5731157,-115.6675203,8,25,####,####,####
2043,35.5735047,-115.6664769,8,25,####,####,####
2044,35.5736107,-115.666144,8,25,####,####,####
2045,35.5737743,-115.6655349,8,25,####,####,####
2046,35.5738595,-115.6652959,8,25,####,####,####
2047,35.5741809,-115.6646498,8,25,####,####,####
2048,35.5745441,-115.6638274,8,25,####,####,####
2049,35.5747599,-115.6632722,8,25,####,####,####
2050,35.5750683,-115.662421,8,25,####,####,####
2051,35.5755814,-115.6611118,8,25,####,####,####
2052,35.5757726,-115.6606413,9,25,####,####,####
2053,35.5765745,-115.658603,9,25,####,####,####
2054,35.5768899,-115.6577473,9,25,####,####,####
2055,35.5772288,-115.656837,9,25,####,####,####
2056,35.5775695,-115.6559725,9,25,####,####,####
2057,35.5778583,-115.6552251,9,25,####,####,####
2058,35.5783608,-115.6539963,9,25,####,####,####
2059,35.5789603,-115.6524364,9,25,####,####,####
2060,35.5792179,-115.6517113,9,25,####,####,####
2061,35.579499,-115.6510272,9,25,####,####,####
2062,35.5799451,-115.6498619,9,25,####,####,####
2063,35.5802324,-115.6491394,9,15,####,####,####
2064,35.5809224,-115.6473899,8,5,####,####,####
2065,35.5811932,-115.6466976,8,5,####,####,####
2066,35.581306,-115.6464039,9,25,####,####,####
2067,35.5814891,-115.6459229,9,25,####,####,####
2068,35.5817224,-115.6453431,9,25,####,####,####
2069,35.582118,-115.6442691,9,25,####,####,####
2070,35.5824971,-115.6433266,9,25,####,####,####
2071,35.583033,-115.6419775,9,15,####,####,####
2072,35.5833464,-115.6412317,9,5,####,####,####
2073,35.5837633,-115.6401765,10,5,####,####,####
2074,35.5837626,-115.6401103,16,5,####,####,####
2075,35.5837698,-115.6400363,25,5,####,####,####
2076,35.58381,-115.6399342,25,5,####,####,####
2077,35.5838251,-115.6399163,17,5,####,####,####
2078,35.5838575,-115.6399019,14,5,####,####,####
2079,35.5838755,-115.6398918,9,5,####,####,####
2080,35.5844821,-115.6383603,9,25,####,####,####
2081,35.5847032,-115.637855,9,25,####,####,####
2082,35.5852753,-115.6362827,9,25,####,####,####
2083,35.5859854,-115.6345071,9,25,####,####,####
2084,35.5863487,-115.6335042,9,25,####,####,####
2085,35.5865549,-115.632924,9,25,####,####,####
2086,35.5874372,-115.6306783,9,25,####,####,####
2087,35.5879817,-115.6293196,9,25,####,####,####
2088,35.5888383,-115.6270771,9,25,####,####,####
2089,35.5897637,-115.6246989,9,25,####,####,####
2090,35.5899994,-115.6240797,8,25,####,####,####
2091,35.5904053,-115.6230324,8,25,####,####,####
2092,35.5917281,-115.619639,8,25,####,####,####
2093,35.5922168,-115.6183731,8,25,####,####,####
2094,35.5928013,-115.6168762,8,25,####,####,####
2095,35.5930794,-115.616166,8,25,####,####,####
2096,35.5931178,-115.6160272,8,25,####,####,####
2097,35.5931552,-115.6157442,8,25,####,####,####
2098,35.5932149,-115.6148619,8,25,####,####,####
2099,35.5932586,-115.6143144,8,25,####,####,####
2100,35.5933227,-115.6129932,8,25,####,####,####
2101,35.5933871,-115.6120893,8,25,####,####,####
2102,35.5933806,-115.611841,8,25,####,####,####
2103,35.5933316,-115.6113386,8,25,####,####,####
2104,35.5933324,-115.6112147,8,25,####,####,####
2105,35.5934225,-115.6105191,8,25,####,####,####
2106,35.5934852,-115.6096807,8,25,####,####,####
2107,35.5935944,-115.6087108,8,25,####,####,####
2108,35.5936902,-115.6080186,8,25,####,####,####
2109,35.5937356,-115.6072748,8,25,####,####,####
2110,35.59378,-115.6062924,8,25,####,####,####
2111,35.5938809,-115.6048037,8,25,####,####,####
2112,35.5938869,-115.6044762,8,25,####,####,####
2113,35.5941681,-115.6006748,8,25,####,####,####
2114,35.5942842,-115.598541,8,25,####,####,####
2115,35.594327,-115.5979443,8,25,####,####,####
2116,35.594379,-115.5971949,8,25,####,####,####
2117,35.5944942,-115.5951141,8,15,####,####,####
2118,35.5947246,-115.5920993,8,5,####,####,####
2119,35.594801,-115.5908449,10,5,####,####,####
2120,35.5947795,-115.5908047,19,5,####,####,####
2121,35.5947742,-115.5907742,22,5,####,####,####
2122,35.5947661,-115.5907206,26,5,####,####,####
2123,35.5947715,-115.590683,22,5,####,####,####
2124,35.5947822,-115.5906579,19,5,####,####,####
2125,35.5948001,-115.5906248,15,5,####,####,####
2126,35.5948082,-115.590615,8,5,####,####,####
2127,35.5948198,-115.5905962,8,5,####,####,####
2128,35.5948355,-115.5903818,8,25,####,####,####
2129,35.5948974,-115.5895615,8,25,####,####,####
2130,35.5949417,-115.5886557,8,25,####,####,####
2131,35.5949676,-115.5880662,8,25,####,####,####
2132,35.5949521,-115.5878312,8,25,####,####,####
2133,35.5948961,-115.5876143,8,25,####,####,####
2134,35.5946877,-115.587014,8,25,####,####,####
2135,35.5943753,-115.5859737,8,25,####,####,####
2136,35.5942911,-115.5855855,8,25,####,####,####
2137,35.5942751,-115.5854462,8,25,####,####,####
2138,35.594283,-115.5851497,8,25,####,####,####
2139,35.5943776,-115.5840093,8,25,####,####,####
2140,35.5944177,-115.5836102,8,25,####,####,####
2141,35.5944829,-115.5831257,8,25,####,####,####
2142,35.5945176,-115.5826818,8,25,####,####,####
2143,35.5945572,-115.5813284,8,25,####,####,####
2144,35.5945985,-115.5808913,8,25,####,####,####
2145,35.5946458,-115.5799874,8,25,####,####,####
2146,35.5947453,-115.5788986,8,25,####,####,####
2147,35.5948916,-115.5777183,8,25,####,####,####
2148,35.5949053,-115.5774394,8,25,####,####,####
2149,35.5948934,-115.5769726,8,25,####,####,####
2150,35.5949137,-115.575946,8,25,####,####,####
2151,35.5949402,-115.5753637,8,25,####,####,####
2152,35.5949435,-115.574463,8,25,####,####,####
2153,35.5949836,-115.5740657,8,25,####,####,####
2154,35.5949767,-115.5738541,8,25,####,####,####
2155,35.5949134,-115.5735362,8,25,####,####,####
2156,35.5947725,-115.5729105,8,25,####,####,####
2157,35.5946894,-115.5724118,8,25,####,####,####
2158,35.5944972,-115.5716603,8,25,####,####,####
2159,35.5944565,-115.5712773,8,25,####,####,####
2160,35.5944509,-115.5710001,8,25,####,####,####
2161,35.594479,-115.57073,8,25,####,####,####
2162,35.5945358,-115.5704925,8,25,####,####,####
2163,35.594702,-115.5699717,8,25,####,####,####
2164,35.5947817,-115.5697339,8,15,####,####,####
2165,35.5950337,-115.5691872,8,15,####,####,####
2166,35.5950569,-115.5690851,8,15,####,####,####
2167,35.5950641,-115.5689804,8,15,####,####,####
2168,35.5950241,-115.567966,8,15,####,####,####
2169,35.5949623,-115.5669298,8,15,####,####,####
2170,35.5949408,-115.5661391,8,15,####,####,####
2171,35.5949786,-115.5657224,8,15,####,####,####
2172,35.5949946,-115.5655849,8,15,####,####,####
2173,35.5950911,-115.5650744,8,15,####,####,####
2174,35.5952105,-115.5645,8,15,####,####,####
2175,35.5952652,-115.5641086,8,15,####,####,####
2176,35.5952731,-115.5639755,8,15,####,####,####
2177,35.5952014,-115.5629235,8,15,####,####,####
2178,35.595076,-115.561639,8,15,####,####,####
2179,35.5950247,-115.5604918,8,15,####,####,####
2180,35.5950019,-115.5597189,8,15,####,####,####
2181,35.5950003,-115.5582774,8,15,####,####,####
2182,35.5950121,-115.556978,8,15,####,####,####
2183,35.5950533,-115.5560982,8,15,####,####,####
2184,35.5950572,-115.5553185,8,15,####,####,####
2185,35.5950661,-115.5548674,8,15,####,####,####
2186,35.5950575,-115.5537815,8,15,####,####,####
2187,35.5950804,-115.5531503,8,15,####,####,####
2188,35.595106,-115.5523296,8,15,####,####,####
2189,35.5951532,-115.5519272,8,15,####,####,####
2190,35.5952226,-115.5515629,8,15,####,####,####
2191,35.595257,-115.5514549,8,15,####,####,####
2192,35.5955996,-115.5506633,8,15,####,####,####
2193,35.5956548,-115.5504491,8,15,####,####,####
2194,35.595674,-115.5502254,8,15,####,####,####
2195,35.5956523,-115.5493495,8,15,####,####,####
2196,35.5956729,-115.5491015,8,15,####,####,####
2197,35.5956998,-115.5489937,8,10,####,####,####
2198,35.5957387,-115.5488992,8,10,####,####,####
2199,35.5958877,-115.548666,8,10,####,####,####
2200,35.595934,-115.548581,8,10,####,####,####
2201,35.5959474,-115.5484935,8,10,####,####,####
2202,35.5959176,-115.5483222,8,10,####,####,####
2203,35.5958103,-115.5480634,8,10,####,####,####
